4563625,%2AGreen+Arrow%2A,,1025,4562,1
4700224,castellibobo,1540,21555,968,4
2613140,le+a18,2235,1416,3912,1
1996626,charli289,2595,7547,1811,2
2053123,vincent+2155,2785,1980,3327,1
4702983,Lucky+imp%C3%A9rator,2320,6802,1908,2
4665115,manes40,1913,3577,2590,1
4704428,muloskui,190,16562,1153,4
4708039,Marmydons1G,2444,3935,2485,1
2549370,lebga,1540,30964,742,4
4709743,jhgyu,911,1753,3520,1
3730677,Killstyle24,,0,6798,0
4687557,DjoS11,1733,148439,50,16
4692454,Magver,534,6719,1918,1
303971,uttty,,1241,4164,1
4690059,Madouxledur,2165,101611,137,10
4707301,Fraktale,,2973,2805,2
4701648,ibra2b,,1820,3459,1
4695182,andyhp,,3673,2552,2
2329763,ferrari+87,,3788,2524,3
4703322,Zakrino,1540,16038,1184,3
2415504,lucasz78,1281,14079,1300,4
4702252,ArwantysTeBz,2595,17395,1114,4
3610090,85biloute,1125,5676,2088,1
4700859,Black+bird+73,,0,6630,0
4701459,torp%C3%A9do+1978,767,36568,642,8
4695056,walt.,1284,2613,2930,1
4709944,BuseD,2570,20718,1002,5
4695760,colombo+76,,3708,2544,1
4688084,Ouchiba,,0,6907,0
1846821,bestaz,2729,5094,2205,2
4706992,Dark+Ur%C3%A8tre,2235,1406,3924,1
2659914,papadem,,872,4831,1
4708310,boomkaboot,,587,5229,1
4695398,Dixieland66,39,30083,756,6
4707621,wessex+jr,2349,223,5871,1
4705381,hyper+3000,2238,1537,3760,1
4708723,Mbapp%C3%A91998,1373,6091,2021,2
4698297,Leosback,,9248,1646,3
4707445,jojol%C3%A9ron,2189,20510,1010,5
2992574,mx+dodo+19,1894,2557,2964,1
4704382,mickael49150,,5969,2040,2
2853847,Decagone,,0,6674,0
4568798,Verzaverde,1259,1693,3588,1
3552449,greg45210,728,1400,3932,1
4687264,marcosien,2600,7389,1829,2
3032154,Bosch25,2993,65448,331,14
4708889,hellessessen,1281,16744,1146,4
1029304,bartlemarseillais,2688,5713,2080,2
4708585,guest885b6d706eb2fca2b70,,221,5937,1
4710117,ganzeville,,1436,3883,1
4705418,Soozu,1811,14339,1289,2
3850132,ORI.,2595,2452,3020,1
4708892,coraphi1,1281,23076,920,4
3256231,titof03,2684,17673,1098,4
824214,advensis,,1537,3756,1
4515040,Neptonyus,,175,6440,1
3021030,the+dead+reaper,,1469,3850,1
4710050,Nymeriall,1373,11607,1467,3
4708102,Taopaipai+de+Sparte,2867,5809,2064,2
4701605,pascaline08,2020,1147,4324,1
4551180,tomtomrider66,882,107467,119,13
4511788,grout44,2100,11650,1463,3
603459,wokc,1865,17717,1096,4
4708980,al+pacino1605,1373,13782,1316,3
3969322,Mister.Howlett,2444,8321,1739,3
4709286,luisexposto62,,1389,3946,1
2291987,la+conquerante1996,2320,1417,3908,1
4709999,Guevara59500,1281,1781,3494,1
4693057,San-Say,1609,17167,1122,3
1657608,pizzarium,90,2354,3082,1
4263963,UniQueZ,,0,7035,0
4303333,Olokoko,2444,13850,1313,4
1494705,geo27190,332,120086,95,10
761613,huron98,1917,1181,4264,1
2315263,Cylake,,5717,2078,3
650110,valentineaunes,2652,34528,670,6
1470782,Skeyri,2645,24039,895,5
4703004,LN7770,,2592,2946,1
3823413,Tiwaudou,1270,1338,4012,1
4708464,HortenseBelmont,2559,0,6750,0
4168550,sp%C3%A0r%C3%A0dr%C3%A0d,,2021,3303,1
1874708,benij,1255,10408,1555,3
2598177,famwit,2729,89305,171,12
1599797,lebretongeneral,2187,17059,1131,5
4102519,Marek+Licyniusz+Krasus,1991,0,6856,0
3610737,DomeTheWar,,6459,1959,3
4708590,diaderedg,2583,582,5242,1
3707011,Shingi.83,1108,28192,800,5
4706122,Samael3,1296,1003,4618,1
4007371,tanguypoul29,2320,13302,1353,4
4694934,juran%C3%A7on,2320,14023,1303,4
4708022,MrNostra,,3601,2583,2
4442746,osborne,2320,15446,1225,4
4257657,Dudule-63,,1402,3929,1
142605,the+king+23,1818,38429,612,7
835019,phil2fer,2697,19633,1035,5
2571340,lulu669,1125,5251,2173,2
4304213,delort+24,,1278,4107,1
177801,Lynara,1913,18720,1059,4
1846374,mikekilo,2165,147207,54,13
516493,Lauryus,,1891,3407,1
4392872,osmanli+bulent,,2853,2849,2
4390984,narkar,1811,26554,836,5
4707844,Takapap%C3%A9t%C3%A9,2524,1215,4201,1
3586236,bat04,2052,8789,1683,4
664633,trugun,1419,14734,1270,4
4212323,Rik%C3%A6m+Jar%C3%B9lf%C3%B6rn,2638,1634,3656,1
4707529,ElvowinI,1818,49172,460,7
2551801,hoga90,937,73103,269,9
1813748,HeskA,1894,1817,3466,1
4675304,Aguilo,,0,6577,0
2196142,rx609,1281,20688,1005,4
4546109,Homeven,,5486,2129,2
4707390,Milou+aux+1000+id%C3%A9es,,6803,1907,3
2395716,MikeDerWeiser48,54,3056,2768,1
3703154,BaTrx,455,52578,428,8
4704931,Agla%C3%A980,,1260,4145,1
4709285,Herv%C3%A9+de+Rinel,,1221,4189,1
4689240,TomDeLaRiva,,7990,1768,3
4279145,MaChiaVellii,1281,32641,717,6
1996799,TAZ57240,,464,5600,1
4707922,Lane+trotro,,8442,1719,3
4695983,Yo+Torquemada,1789,981,4660,1
4202261,walvix57,2320,17635,1100,4
4708961,WoozZ1329,1373,4424,2337,1
4205652,Jauwa,,16502,1157,5
4350407,LENNOXERA,1373,14966,1255,4
4608152,Popaamousin,1066,1932,3375,1
4688535,Croustibatix,2165,125286,89,11
3666992,byves,848,85946,191,11
2183104,rouxledingue,,0,6951,0
4703188,MTH44,,4233,2392,2
4708744,Aragorn05100,2750,2348,3086,1
4705000,romainspeedy39,2913,20711,1004,5
328570,willy+du+95,1865,16773,1143,4
4708948,Dante+Loire,2570,12967,1366,4
4694329,DIE+KA%C3%8FZER,1266,3167,2729,1
3710849,bitterwood,2165,103665,127,17
4284831,matt3164,2519,8682,1694,3
4707403,el+cameleons+tueurs,1865,3324,2675,2
765009,knuut,2189,15251,1236,4
4703805,loic188%C3%A8me,1609,8870,1675,4
1678127,nico87140,1733,61640,354,7
1174437,Poupou53,,0,6932,0
4707368,M%C3%ABoi,,0,6872,0
4704017,Lutinak,,1513,3799,1
1189219,Etcaetera,,2479,3005,1
4239979,darkickk,882,60288,365,10
3706932,Hatori250,,0,6747,0
4688718,tomtom7614,,4741,2262,3
4403663,Pablo-Escobar,848,13484,1340,4
4587405,mechantsorcier,2382,20131,1017,4
2182213,pr%C3%A9dateur94,2878,27181,825,5
4703396,matt0.6,1811,79861,231,12
4706272,parsiphale,1650,6040,2030,2
4699458,domi1973,2845,42306,558,9
4708905,LaFondue074,2375,10379,1558,2
4708264,laotes,1991,2532,2974,1
4703685,FofoeEtBobo,2595,8273,1744,4
4686054,AlwaysBehind,332,59448,373,8
2120489,Renoncay,,0,6944,0
4217324,izisixonis,,513,5462,1
4123448,lucculus+1,2320,7678,1802,2
4344374,pierrobinet31650,,1444,3873,1
3552999,jrmuji,,3079,2761,2
3226159,toxyss,,3984,2470,2
369868,majiko56,341,45159,513,6
1770190,m%C3%A9nandre,,1469,3847,1
956619,nibord76,1373,13053,1361,4
4654078,FamilleIngalls,,5539,2121,1
4708489,aszar,2427,5857,2056,1
871446,akashiya,1373,2656,2912,1
341483,davidken67,341,8468,1714,3
2344908,Mrmonsteur,,1320,4037,1
4707591,CBO64,1818,16585,1150,4
4695369,Futew31,767,154482,39,16
850980,chapolong,,2712,2894,1
4708675,hadeshera,1917,2712,2895,1
1674216,kikizejoke,2444,3123,2746,1
3400079,taillainais,2400,21061,991,4
4693422,pouzollesroger,332,29815,764,5
4694000,Ath%C3%A9na-city,,3143,2740,2
4706273,thgo,,2749,2884,1
3658746,Septimanie,2697,8861,1676,3
3938975,ZanoIito,,3582,2587,1
3299116,BillyGibbons,1990,9810,1596,3
3356474,Zut+Zut,767,88583,174,9
587802,bilbigboss,2684,17155,1123,4
4709679,mildway38,2542,0,6878,0
4709502,thisenfer0,,1989,3323,1
4392385,sebsous13,,7535,1813,3
4707407,nditalia,1255,2934,2822,1
2313324,xryuk77,,3182,2722,1
4704670,Faralda,,1421,3901,1
4708606,pynarf,2429,3582,2586,2
1104322,SarazinP4,,2780,2875,1
4556687,NAKATAOUSH,2375,14016,1305,3
1873055,aurelienfonlupt,2675,11431,1481,3
3821701,Bergot06,,0,6629,0
4708922,elucreh59,2729,16985,1133,4
4709073,Briollay,2320,6769,1912,2
1621361,los+luchadores,2511,10926,1514,3
33553,patrick26170,1682,4375,2349,2
3443742,sombrepas,2375,22501,942,6
1850580,testage666,2878,40789,574,7
2047034,prima2douce,,1299,4068,1
4706967,Ahnnilus,2362,6655,1930,2
510942,Vantof,,4284,2378,2
4317770,Error+Jack,,1177,4273,1
2632912,tistouchris,2878,41515,566,7
4702961,idefisque,1990,40463,579,7
1706362,Patou35,937,67040,315,7
4706730,SwaTyx,2729,4797,2250,2
3809248,Kornok,,1737,3540,1
3798939,loveur45,2505,0,6844,0
1450383,isska,,3617,2574,1
4702751,AlieZ72,,4000,2464,2
4696122,Kaywan+II,2936,3786,2526,1
4708533,futuranium+2,,2967,2810,2
4701903,Le+martien,,0,6821,0
4709245,Diluo,,728,5085,1
2702550,wolfs44,2375,13322,1349,4
104767,matthieu26000,39,84278,203,11
4235326,oceane2407,911,1117,4384,1
2123335,Trols+de+Troy,,665,5129,1
2471511,fardeloup,,1522,3785,1
371949,hummell,,1401,3930,1
4704979,baliatus,1728,2069,3263,1
4691515,philserpolis,,21310,981,6
4708308,Marcopoliz,2873,43492,535,7
444333,kreg,1281,16022,1185,4
4708668,ced-15,1373,1700,3581,1
3039352,BobbyBob27,2595,15756,1203,3
2062307,tim0492,,3420,2641,2
4598187,linette88,1419,8464,1715,3
4709844,guest7ec8a032b2d7aeb8198,,197,6150,1
1386655,NICO24PX,2266,69683,293,10
4362243,jac+01,2320,13420,1342,4
2877095,clalaur,814,72243,276,9
4703736,flyflop,,10195,1573,1
4300354,serolfy,2684,15925,1194,5
4702840,Ulysse+66320,767,62162,350,9
881621,titisims,2165,39668,587,6
4692956,nkolololololo,2165,69814,292,8
4702609,TheChappi,1913,15553,1215,2
4387272,revkewan,5,12697,1390,3
250096,kk2000,848,100819,140,14
4708849,Remy+Omega,2913,8181,1747,3
4697163,Pablo25000,,2555,2965,1
4703279,BoulBizar,1797,0,6634,0
4681023,kabushon,2675,9643,1607,3
2887075,jdjp+971,,941,4736,1
4256497,BIackou,,377,5681,1
4709340,Sebaa1993,,0,6959,0
3216638,audrey+lana,1865,14321,1292,4
1154616,berouette,,2069,3264,1
4709759,arabas,1707,1432,3890,1
3819577,Dante001,1818,78181,242,12
3277879,Cacole2,,9984,1588,4
4710242,gemyni,,1215,4199,1
1096940,delfourvalentin,1609,59045,376,8
4706418,Snowcreep,,0,6981,0
4321606,LANISTER32,1991,8773,1684,2
302296,jolieplante,920,5035,2217,3
953022,poii,1607,41239,569,7
4708033,quentinvke16,1865,14485,1284,4
4363619,Clouni,,0,6655,0
4707934,Princess+liloo,,865,4843,1
4610491,OCEA85,882,47956,479,8
4707594,Riyuk7,,0,6947,0
215050,Valae,,0,7038,0
2970282,Lougama,,0,6841,0
4708537,Philippe+III+le+Bon,2645,3080,2759,1
4703505,bernard+du+53,,1400,3931,1
4395759,GREPO44400,856,1794,3481,1
4707976,Marcelle+1961,,1949,3359,1
1795884,leo+falgo,,1633,3657,1
1062653,papaluc,,5117,2201,1
4705780,L+Homme+Qui+Aide,1296,6230,1995,3
4709424,Folboy,,0,6722,0
947114,hunita,,0,6752,0
3717465,blanche29,,3254,2703,1
4545450,sexylza,882,139161,62,17
2474649,ceciseb231,2320,21155,985,5
3106828,AlexSpart,2645,15477,1222,4
2441986,An2thoz,2030,54809,411,6
3556663,cricri1409,2579,1136,4348,1
4706941,Bouch%C3%A9+Annick,,1834,3448,1
1293071,lezeusvendeen,39,77692,243,10
4709114,Mathieu+de+Montesquieu,2189,12741,1387,4
3494079,rambonino34,,3011,2791,1
1737329,marcseznec,1607,32982,705,6
2142110,paloune,1540,7743,1795,3
4705649,azgarII,2100,8516,1710,2
412242,f%C3%A9stival,1733,175336,24,20
2340965,gautuss,1811,15924,1195,4
1610593,Lord+Darklem,2187,2827,2858,2
3847357,64Daxter64,,5773,2069,2
4688449,Sh4lx,,0,6964,0
1535658,cricricoulos,,1714,3560,1
4655001,enguerrent,1419,3663,2556,2
4708836,pampy29,2235,5130,2198,1
4602069,zaza08,2750,4384,2347,1
3063036,Ibyss,710,1934,3372,1
1745584,aszro.ibr,1811,56534,395,9
4688673,bizlamalice,39,126759,85,14
3445370,riodile,767,37868,620,6
4707391,Timoth%C3%A962,2675,1269,4128,1
4497236,vliddis,1419,13821,1314,3
4693775,philbod,2570,2997,2795,1
197844,jenn1815,7,2022,3299,1
3939046,tukon,2444,4051,2451,2
4031505,eldominator,2595,30446,750,6
1797281,Maki976,964,8482,1712,5
4649287,claudius09,,1073,4462,1
1036263,anto2712,,1974,3333,1
4260451,NilSoren,,0,6899,0
1964577,jjp74,2845,27400,819,7
596188,chriichrii,,0,6648,0
3728202,mimdriss,,4930,2232,2
4687339,Falconuts,1708,62363,347,7
1011929,spectrass,511,72285,274,9
4708634,BruteKanaGold,2437,0,6637,0
1774700,Dragon-royal,1865,2022,3298,1
4704730,Bioxis,1818,38861,603,7
927077,gwen26,2645,9934,1590,3
1262437,kvasir,692,34100,677,6
4705648,IdrissLoveMoney,1818,60958,362,8
4694531,harden22340,,5940,2045,2
2813801,lilipop567,2189,5365,2152,2
4709663,olivier530,1255,4619,2291,2
3426778,Soaz89,1913,19649,1033,4
4701510,senastian24,,4216,2396,2
2772673,SpringFox,2189,13914,1308,3
485985,thors29,1818,23205,913,4
4703307,Celtarr,,15852,1197,4
4694418,kykydupont,617,223,5812,1
1232088,papal,2235,2876,2841,2
2268316,bonzini50,848,90873,168,11
4700740,Beuty,1854,68880,301,8
4708508,Fanny040694,,2142,3201,1
1944033,kevin309,534,14853,1263,5
1480193,Ugo50,,18564,1065,4
4549453,julien08011984,2757,70635,284,9
4368587,Anne78,848,23924,900,5
4708587,Damssmad,,1684,3596,1
4023640,WushiiX,2800,9478,1626,4
4707809,Hadguil89,,9246,1647,2
4421693,Dabuka,,1271,4121,1
3288880,Christosilides,,8378,1727,3
119093,sinfsinf,2652,28996,778,6
4709823,harhab%C3%A8sse,1296,0,6746,0
3779435,abintestat,814,56747,393,8
1223709,moustoir-ac,2645,20859,998,5
672039,takata2001,332,99369,147,12
2873614,zennyvir,2652,68531,305,13
4709160,ares20018,2376,1447,3868,1
4684240,Guerillero+1er,882,52764,424,8
4384187,Pascal+Dr%C3%A8ze,1894,1066,4476,1
3613195,r0ro,1991,8547,1707,2
1874405,kingorus,,1437,3880,1
403645,gatias,,0,6730,0
4707370,nell37,1373,4918,2234,2
4708580,Wissmerhale,2444,22583,937,5
2047570,bosco17,2266,155180,38,15
2145416,fran%C3%A7ois59,,2613,2929,1
4685202,Terminamax372,341,4836,2242,1
4290280,ptkfox,1818,22604,935,5
4707399,vini20021,,1663,3618,1
4169855,Abel+VI,882,85165,200,11
4700099,P%C3%A9ricl%C3%A8s12,1125,10825,1522,3
394213,Hercule1er,814,21506,969,4
4706163,mivael,2645,18068,1082,4
4458419,dream93160,2511,12335,1414,3
4466173,CaptainPinguin,,3622,2571,2
3176794,xXElDiabloXx,426,16371,1166,6
4677436,jjcjjc,2030,45078,514,6
4706812,nidmayt,,1469,3848,1
4692923,nonolebgdu48,,8530,1708,1
4709557,masrael,,0,6861,0
740167,luluxyuna,2052,6314,1984,2
4710215,heralyclestoss,,1423,3899,1
4705407,SatanLaBite,2645,12841,1379,3
4707552,bermudes,2100,2570,2955,1
3861167,ouffy01,,6026,2034,2
3543112,zairoth34,,6510,1948,2
3474155,Darklight22,,11815,1453,3
4682750,Antigo,,0,6597,0
4708447,Philippe+le+Hardi,2645,4142,2422,1
294237,Papy-42,,2151,3196,1
4543993,Num%C3%A9rix,,12459,1403,4
4699398,Hetsunae,1540,8600,1702,2
114364,Baton+D+Amour,332,85083,201,8
4709515,IL+est+vrai,,804,4981,1
4708070,stark+jon,1607,31825,725,5
1716327,Luckycoldhand,2266,35101,656,8
4701374,nathblan,911,2309,3106,1
4447796,SethRipper,993,7865,1780,3
4691420,GameOfTr%C3%B4ne,2775,4021,2461,1
4247493,gadludu24,1281,23236,911,8
4157376,reylensois80,1865,1109,4398,1
3981811,Axiokersos,2375,12589,1394,4
1646627,timko3,,2529,2975,1
2485411,Fauster10,1056,62326,348,6
4707324,owen40,2652,13750,1319,4
3756383,shadow29129,1066,0,6965,0
4704993,jejex14,1650,1477,3840,1
1734304,piso+livadi,2187,4052,2449,2
4710209,toma13112,1548,1128,4367,1
587220,Elmett,2100,5570,2110,2
4682866,Liberias,,35916,648,6
1743562,guimle,1913,22990,924,6
3902653,soldat-franc,,4070,2439,1
3833210,DarkGoyo76,511,195044,10,19
2133268,orkide98,2400,17059,1132,5
4709935,Kickballs,,0,6794,0
4707360,Cyloketri,,1706,3574,1
1814887,Ouxianos,2235,14564,1278,4
3446846,onyx12,,1407,3922,1
19602,perchey14,1066,4634,2285,2
4708191,isabelleh,2427,2662,2908,1
4705040,nouch220178,2068,14362,1288,3
3918291,vincent1970,966,3163,2732,1
4709458,FabulousRochel,2400,12047,1432,3
2355537,torpille91,2068,76670,250,10
4709476,bearpay44260,1650,1711,3565,1
4167150,abbe+pierrre,728,0,6573,0
3692056,nadoov,2595,38750,606,8
764821,fichus+minus,2375,7745,1794,3
4360101,lunatik21,455,190925,14,16
2658512,49aurelien49130,1386,16483,1158,5
4707548,LumiakLeBorgne,2675,3643,2565,2
4700492,ElBouletooo,2462,1499,3813,1
4708211,%C3%89liethar,,2259,3133,1
4696729,anthobon13,,1808,3471,1
4677769,Perpialain66,886,1945,3364,1
620863,albandu14,,0,6582,0
4692929,chevalier+mathieu,2323,2532,2973,1
4189450,T%C3%A9l%C3%A9maque30,94,5201,2185,1
3468461,benoit+5,1607,49746,456,7
4706468,Don+Festino,2191,3357,2668,2
4709720,gregory60200,1284,1960,3346,1
4192180,N-zO35,1056,47152,487,6
1728841,lucabanko,,9368,1632,3
1898161,spectromium51,1056,135928,69,13
4699906,Edenkiller,,1239,4168,1
4176447,tripa33,2276,7369,1834,4
2643864,Dan1977,,6464,1958,3
3207841,Rahan43,1811,6131,2014,1
169352,Tabasco,,2369,3075,1
4706809,Bj%C3%AForn,455,34138,676,6
1240619,sebo80080,2645,16004,1187,4
4450410,LisaTango,2382,20536,1009,5
4682335,Gigantorissime,,2305,3108,1
4706266,Zexia,,4355,2357,2
4541676,CptLeFloch,,3432,2631,2
3964459,lloooll,,1931,3378,1
1299799,le99,,1142,4337,1
4709778,artazoo,2519,2025,3294,1
3704507,striker84,2219,22083,954,5
4695750,denzoj,,1063,4479,1
4115686,Mattell32,,820,4945,1
1635574,trekmastorie,2583,2741,2888,1
4707707,MatieuIG,2913,9562,1618,2
4710000,METRAL,,806,4974,1
1731678,Repere+du+pirate,882,51303,441,10
1033567,El-Nino113S,,0,6699,0
4405369,Veremos,,3438,2629,2
4700639,maxiangie,,598,5206,1
4437218,Zest+v2,,0,7073,0
4707825,PeakyT,2595,3572,2591,1
1189933,PILOU95,937,88337,177,8
1292684,louphoque59,1854,15823,1199,4
4704722,Dreamfell,2878,27236,822,4
1843467,Alex19191,848,30866,745,4
4703581,LordHyja,1836,4595,2298,2
4698066,ASLAM+LE+MAGNIFIQUE,,2413,3038,1
4706400,chantyxe,,1412,3914,1
1741727,xander2a,814,38934,602,6
1294365,DEXTER80,1609,4581,2300,2
3115806,flibustius,1281,32355,718,6
2481551,lupuz,2878,24956,875,6
4709373,Gadarak,,2326,3098,1
388601,inventor,2735,20981,994,7
62140,patrik69,1990,67359,311,9
4705184,Maricia,1281,26049,848,6
4702295,gortex77,455,70165,290,11
1779101,bobo76280,1913,16427,1162,5
4708236,bobanis,,2349,3085,1
4688181,Acquilos,2323,1787,3487,1
4154024,sybeal,,1951,3356,1
1431745,VladTheOne,728,3929,2490,1
596018,Mr30jeremy,,3469,2621,2
3149127,iposis,2750,4253,2387,1
2711511,nikoer,767,77363,247,9
4691679,Sapheiros,993,6884,1893,1
4706059,kooloos1,,2734,2891,1
4655455,willen+nhew,2353,1144,4334,1
2530771,daligato,,1975,3332,1
1060262,bruno8686,2375,9044,1661,2
4346964,PickedMaster,511,58647,380,7
2593972,pierre7310,,5627,2098,2
3639486,Nhog,,3023,2782,2
4704804,Olga34,2771,6668,1929,2
2411275,bennouse1,2400,15973,1189,4
4707641,Naja+Naja,,3549,2596,2
4705005,maoloic25,2068,18532,1067,5
4708276,Ryujii,2511,10019,1586,2
4287302,endgame,,1760,3518,1
4708437,fredlerouge92,2427,1271,4122,1
4701787,V%C3%A4%C3%A4rzth,767,22358,948,5
4667672,lucien04,,1610,3681,1
4607016,florence38120,2122,2446,3025,1
2971521,TDM13,2928,1571,3709,1
4156108,dichmann,2189,21564,967,6
4709838,yanoukill,,0,7063,0
4668116,jcduss75,,7569,1810,2
4691800,DarkGunky,767,115743,103,14
4684040,Sheltyzer,1924,1427,3895,1
4709667,Layouoyal,1822,2395,3052,2
205069,maxlagodasse,,0,6865,0
3523920,mamabougon71,2697,32886,709,8
1373999,sam1234567898765431,1540,17433,1113,3
4710015,Blackwambas,,3395,2651,1
4695474,labrioche973,2030,21108,989,4
4705498,Willdeguip,,2744,2887,1
4698531,meganodon56,,5042,2216,2
90795,urgal,,0,7037,0
2492204,Mermoz-12,1609,33020,702,6
4699570,lunnam,1544,1250,4155,1
4587224,Fofoy28,882,74671,260,11
908203,guimane,,0,6741,0
392504,heliot95,511,74466,261,7
3907242,lilouser15,1141,8301,1740,3
4704882,DNAssass1n27,,11403,1483,4
192833,bigdad,2320,2131,3208,1
4304474,Witch-Of-Moon,2697,11413,1482,4
4692102,Dandji,455,42901,546,6
2522503,docyves,,0,6683,0
4691379,gghfddttgghz,,1596,3693,1
4708406,bibiencore,1650,2803,2865,2
3681163,electrogun,1733,66452,323,8
2423315,Lyzuria,,2521,2979,1
4709419,Akiriaa,,0,6580,0
1710255,Kent...1,,1697,3584,1
4462920,ImAStegosaurus,,2421,3032,1
3930401,fabienrozier,2750,4041,2453,2
4575373,Elkamyss,482,1636,3652,1
628409,bxemma,2273,41162,571,8
4705359,MarcoXY,2068,30395,752,4
4648195,tytoon69,1818,40618,577,6
2461907,predaboss,1270,2408,3047,1
2773177,s1d2chat,1818,28476,789,5
4697996,Cll%C3%A9ment,2645,15002,1253,1
2037514,abeille691,,1688,3591,1
4609507,Gladys+80,,1168,4287,1
4705058,Akiroo,2068,24919,876,4
4709573,sDaeneryss,,875,4819,1
3417028,lio08,1373,3285,2691,2
2207782,dairegis,1818,45605,510,6
1758232,le+dragonier,,4215,2397,1
4302968,WuKoNgBoSs,,1167,4290,1
349619,thanatos7,1540,25629,859,4
4706854,be+my+friend,2100,11541,1472,3
2006067,celinos,,3579,2589,2
300760,cotiro,,2900,2833,1
1511604,lysisOne,2878,36472,643,7
1162174,Durbannais,1865,26739,832,5
4693379,didilabrute1,,1139,4343,1
4703269,flochizz,2030,29354,773,5
4289871,inouk+44,2320,5715,2079,3
4706439,benji78250,2697,20443,1011,4
4709928,clempaysagiste,,0,6651,0
4307091,Brising0,,0,6636,0
4707914,Kiw74,1818,24074,894,5
4707335,bashor,1552,2123,3215,1
1241794,papigrigou,1607,27421,817,5
4709806,NellaLuce,2189,15376,1230,2
4709918,SamStramGram,2570,5453,2137,2
254204,abrasracourcix,,2075,3260,1
4688150,l%C3%A9opolis+35,1056,60973,361,7
4701290,thedomi,2729,13641,1328,4
3504967,monbaz24,2684,24553,884,4
4566677,in5aan3,2608,2257,3136,1
3427491,Khrops,2645,27420,818,5
4114893,guiguidede,,2009,3313,1
2394661,Scalex25,1255,2138,3204,1
4706908,Dtericus,,2043,3283,1
4692561,wynch,1548,1857,3431,1
3796764,legros69,,2490,2994,1
526532,tomdu88,455,46218,500,5
4699123,aurelien3034,1458,3821,2515,1
4708618,lordoffreedoom,2524,1586,3702,1
3446098,castel92150,,0,6645,0
4627411,Capitaine+Xalbat,2100,12034,1433,4
4695188,GuillomDlp,2873,115280,106,15
4391983,incognito...,196,2482,3000,1
4705191,BaDpIgIeS13,2189,11067,1504,3
4704550,Sentate,,2897,2834,1
634371,Lalichette,190,60717,364,7
2455063,trackh,2052,11515,1474,3
4688112,1Frenchgamer,,5206,2182,2
245624,remi.3737,1108,81244,220,11
4020477,Spiritus-OS,814,117919,97,15
3564028,LaBrute7710,1552,2085,3255,1
4705701,Le+jardinier,2878,16637,1149,4
4694018,kev29440,1540,28013,803,6
4708560,Rompap,,1646,3640,1
663229,mariododo666,882,50714,447,8
3835650,PowerHijack,,1556,3736,1
2346598,Ryo+mistogan,2030,14396,1286,3
4611820,dealsys,1811,36641,640,6
3426731,Malere83,332,67175,312,9
4704903,Rhunster,2732,3276,2695,1
4707383,grizouillle,2645,20545,1008,4
4691694,zoneur,1056,66117,326,7
3928689,Malohkeh,1949,2298,3113,1
3965924,laf%C3%A9eclochette62,2165,39416,596,7
4398348,SPV70,2583,4206,2400,2
4706335,Crakker,,1895,3402,1
3539110,Boozky,1854,75782,255,9
1256599,Matdream,2645,26219,844,5
3028231,DarkWols92,814,50559,449,10
3918834,Superayx,937,93734,159,8
179401,nicolasd56,2645,12063,1431,3
3821438,Aiskhulos,1540,41220,570,9
4708599,Lord+Targaryen+1650,1924,3827,2514,2
3930676,ByLu972,332,54263,417,7
4674355,audelhal,,1180,4266,1
4436409,Gonua,,3815,2518,1
4709198,nosben,1650,3870,2504,1
4706792,Huttopie,2189,26759,831,6
4697048,1380momo,1548,2587,2948,1
4707425,wessex,1255,8636,1701,3
4706629,Siana34,2100,3992,2468,2
3801149,AnaChorete,1917,2273,3126,1
4701925,Tsuyu+Asui,2189,15515,1219,2
4591946,Jobine23,1103,2235,3149,1
3093982,programgames,,5464,2132,3
1567955,achille+3500,2878,48089,475,8
4676614,Luckies69,937,124768,90,14
2479946,nepsys,937,77521,244,10
3599649,taz065,,1566,3715,1
4699783,Antic+Equalizer,,525,5418,1
4696064,lecomtejeremy,,9579,1616,3
3268147,eolos99,,19361,1041,5
568018,warrior37140,2595,13719,1322,3
117194,Alfrida,1913,14613,1277,4
4164326,coriandre23,,1980,3326,1
2581626,abelagus,2429,5823,2061,3
4707286,Ficka,,2578,2952,1
